"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"0500000US09110","Capitol Planning Region, Connecticut","662524","753","51296","4351","44277","3852","33","54","40570","3843","3674","1548","7019","1852","329005","7433","315084","7123","235","234","302204","6816","12645","2306","13921","2373","282223","7829","278551","7789","72","88","273315","7955","5164","1486","3672","1255",
"0500000US09120","Greater Bridgeport Planning Region, Connecticut","220462","689","25090","3381","22274","3175","0","224","20840","3251","1434","826","2816","880","104367","5624","100569","5437","202","255","93542","5156","6825","2134","3798","1310","91005","5536","89378","5467","0","224","88106","5452","1272","638","1627","1334",
"0500000US09130","Lower Connecticut River Valley Planning Region, Connecticut","128024","973","5227","1202","4443","1126","0","224","3609","889","834","689","784","492","62638","3308","60340","3444","0","224","58465","3563","1875","694","2298","955","60159","3173","59911","3180","0","224","58772","3255","1139","705","248","138",
"0500000US09140","Naugatuck Valley Planning Region, Connecticut","319101","2167","35561","4402","32840","4222","0","224","29926","4006","2914","1319","2721","1124","183068","6306","176208","6515","275","304","167318","6445","8615","3079","6860","1877","100472","5025","99400","4962","130","170","97526","4994","1744","814","1072","554",
"0500000US09150","Northeastern Connecticut Planning Region, Connecticut","68701","783","4616","1628","3535","847","0","224","3429","820","106","175","1081","1156","46601","1988","45519","2019","28","49","42620","2018","2871","1490","1082","544","17484","1571","17307","1545","32","56","16234","1595","1041","856","177","191",
"0500000US09160","Northwest Hills Planning Region, Connecticut","83048","1349","4282","1511","4153","1497","0","224","4054","1501","99","100","129","119","44658","3106","42868","3203","730","1045","40422","2938","1716","1074","1790","822","34108","2895","32529","2846","18","32","31464","2819","1047","569","1579","1414",
"0500000US09170","South Central Connecticut Planning Region, Connecticut","391068","576","28164","3024","25518","3101","0","224","22760","3007","2758","1076","2646","1157","201445","5921","194155","6200","231","389","186033","6308","7891","2086","7290","1743","161459","6302","159727","6352","148","255","156991","6538","2588","1013","1732","991",
"0500000US09180","Southeastern Connecticut Planning Region, Connecticut","193474","890","14111","2155","13328","2163","204","339","11604","1841","1520","885","783","504","108323","4426","104026","4474","234","275","99058","4573","4734","1563","4297","1454","71040","4245","69821","4088","95","161","67646","3975","2080","881","1219","552",
"0500000US09190","Western Connecticut Planning Region, Connecticut","429292","302","35411","4206","31537","4195","0","224","29498","4215","2039","1109","3874","1575","152396","6091","147375","6034","128","125","142477","5827","4770","1398","5021","1995","241485","6453","238255","6449","120","123","235174","6230","2961","1159","3230","1433",
"0500000US10001","Kent County, Delaware","125451","729","12793","2349","11658","2207","217","344","10597","2147","844","484","1135","721","80837","3786","77463","3829","16","27","73805","3823","3642","1255","3374","1046","31821","3358","31562","3308","75","126","31417","3268","70","129","259","189",
"0500000US10003","New Castle County, Delaware","394517","514","25537","2878","23624","2768","116","194","21477","2559","2031","934","1913","795","209085","6495","203117","6564","242","307","194757","6555","8118","1706","5968","1352","159895","6758","158994","6770","222","370","155713","6404","3059","1274","901","501",
"0500000US10005","Sussex County, Delaware","193227","591","17518","2322","15868","2360","66","110","15093","2366","709","390","1650","508","105012","3768","101319","3763","109","127","97648","3894","3562","1135","3693","894","70697","3572","69824","3638","28","46","68860","3615","936","433","873","521",
"0500000US11001","District of Columbia, District of Columbia","465698","638","26572","3244","23260","3244","0","238","19543","3109","3717","1470","3312","806","127600","5856","121213","6419","322","342","110988","6497","9903","2149","6387","1670","311526","6544","309429","6511","137","163","301282","6675","8010","2018","2097","1093",
"0500000US12001","Alachua County, Florida","167297","157","9342","2139","9144","2143","0","239","8111","2001","1033","588","198","188","76045","4109","73443","4135","28","46","66244","3905","7171","2137","2602","1206","81910","4511","81628","4488","56","62","78328","4637","3244","1643","282","400",
"0500000US12005","Bay County, Florida","131452","909","10277","1766","9954","1725","71","132","9492","1713","391","263","323","235","83568","3774","82088","3710","357","322","78572","3714","3159","1187","1480","705","37607","3763","37559","3770","78","132","36904","3800","577","400","48","78",
"0500000US12009","Brevard County, Florida","466654","895","29507","3016","27328","3038","172","236","26453","3052","703","384","2179","929","267367","7230","261147","7247","70","123","252660","7070","8417","2139","6220","1254","169780","7472","167409","7444","0","239","163134","7720","4275","1460","2371","960",
"0500000US12011","Broward County, Florida","1380919","536","143243","8869","133350","8427","0","239","121374","8683","11976","2651","9893","3117","721514","13392","703932","13610","389","347","669917","12946","33626","4342","17582","2784","516162","12254","509983","12518","76","123","492933","12251","16974","3562","6179","2430",
"0500000US12015","Charlotte County, Florida","164617","967","9237","2111","7837","1454","58","101","6996","1447","783","556","1400","1296","109328","3867","106514","3939","45","75","101617","4334","4852","1634","2814","1191","46052","4047","44480","3729","0","239","43810","3780","670","382","1572","1102",
"0500000US12017","Citrus County, Florida","127427","1480","11873","2256","10730","2303","97","164","10148","2247","485","306","1143","620","90452","3297","86217","3424","363","370","83423","3512","2431","976","4235","1357","25102","2660","24873","2637","0","239","24108","2733","765","563","229","218",
"0500000US12019","Clay County, Florida","155992","1288","8478","2002","8036","1898","0","239","7292","1828","744","487","442","520","104421","3777","101868","3937","0","239","98934","3881","2934","1245","2553","1770","43093","3651","42420","3620","0","239","41815","3638","605","441","673","537",
"0500000US12021","Collier County, Florida","304108","736","32035","3971","30599","3993","0","239","28577","4189","2022","992","1436","908","146123","4906","143777","4775","0","239","138813","4947","4964","1463","2346","1190","125950","4777","125050","4691","0","239","120414","4597","4636","1171","900","743",
"0500000US12023","Columbia County, Florida","47295","1072","6304","1398","6142","1396","0","239","5631","1273","511","436","162","196","31807","1924","30483","1963","194","258","27744","2232","2545","1115","1324","586","9184","1760","9083","1727","0","239","8616","1696","467","375","101","185",
"0500000US12031","Duval County, Florida","689289","481","58417","5462","52881","5286","0","239","46627","5025","6254","2234","5536","1924","394303","10578","385836","10836","253","324","358155","10507","27428","4958","8467","2151","236569","11068","235101","11145","109","185","228191","11197","6801","1852","1468","675",
"0500000US12033","Escambia County, Florida","212487","1556","17677","2765","15891","2686","31","56","14366","2504","1494","929","1786","745","129545","4763","126019","4747","106","131","122346","4817","3567","1003","3526","1089","65265","4329","64509","4331","55","92","63598","4381","856","434","756","500",
"0500000US12035","Flagler County, Florida","99026","787","6143","1628","6143","1628","0","239","5481","1423","662","602","0","239","61404","2763","59642","2748","0","239","57370","2905","2272","1103","1762","1470","31479","2817","31314","2840","0","239","30335","2948","979","718","165","194",
"0500000US12053","Hernando County, Florida","153518","806","12756","1831","11922","1805","0","239","11089","1805","833","517","834","494","107691","4334","104726","4559","241","295","99528","4723","4957","1802","2965","1010","33071","3851","32684","3751","78","133","31132","3692","1474","982","387","284",
"0500000US12055","Highlands County, Florida","80764","937","10032","1749","9003","1640","123","186","7489","1380","1391","718","1029","837","55685","2368","53568","2477","331","360","48152","2850","5085","1971","2117","805","15047","2051","14916","2032","110","203","14114","2078","692","507","131","141",
"0500000US12057","Hillsborough County, Florida","1032690","1119","103089","7724","97481","7531","42","68","88873","7414","8566","2881","5608","1472","534270","11453","521410","12353","296","219","501438","12648","19676","3503","12860","2902","395331","10930","393227","10912","42","70","385148","10948","8037","2298","2104","846",
"0500000US12061","Indian River County, Florida","130847","1402","12559","2265","11130","1837","0","239","9185","1651","1945","1203","1429","1682","73604","3568","70579","3763","0","239","66516","3933","4063","1258","3025","1906","44684","3174","43957","3302","143","169","42638","3188","1176","731","727","653",
"0500000US12069","Lake County, Florida","301185","1449","27519","3867","24559","3600","0","239","21218","3149","3341","1701","2960","1524","191825","5587","188512","5789","370","401","178374","5474","9768","2602","3313","1139","81841","4888","81024","4924","170","195","77514","4876","3340","1029","817","540",
"0500000US12071","Lee County, Florida","614981","790","59353","5582","55495","5387","39","65","50290","5179","5166","1988","3858","2197","356739","8274","350060","8558","444","388","331318","8998","18298","2988","6679","2403","198889","7531","195968","7595","92","112","189194","7839","6682","1487","2921","1110",
"0500000US12073","Leon County, Florida","173156","679","7558","1565","6420","1397","147","210","5263","1168","1010","667","1138","571","78846","3499","76177","3689","120","198","71564","3746","4493","1375","2669","1119","86752","3144","86257","3121","0","239","84973","3235","1284","600","495","332",
"0500000US12081","Manatee County, Florida","323600","1258","22964","3543","20845","3483","0","239","18553","3122","2292","1312","2119","823","183831","6219","179630","6199","0","239","168095","7489","11535","4072","4201","1165","116805","5781","115657","5685","71","81","110548","5751","5038","1616","1148","677",
